ac08_id,pc01_vd_area,pc01_vd_t_hh,pc01_vd_t_p,pc01_vd_t_m,pc01_vd_t_f,pc01_vd_sc_p,pc01_vd_sc_m,pc01_vd_sc_f,pc01_vd_st_p,pc01_vd_st_m,pc01_vd_st_f,pc01_vd_edu_fac,pc01_vd_p_sch,pc01_vd_m_sch,pc01_vd_s_sch,pc01_vd_s_s_sch,pc01_vd_college,pc01_vd_ind_sch,pc01_vd_tr_sch,pc01_vd_adlt_lt_ct,pc01_vd_oth_sch,pc01_vd_medi_fac,pc01_vd_hosp,pc01_vd_all_hosp,pc01_vd_ayu_hosp,pc01_vd_un_hosp,pc01_vd_hom_hosp,pc01_vd_disp_cntr,pc01_vd_all_disp,pc01_vd_ayu_disp,pc01_vd_un_disp,pc01_vd_hom_disp,pc01_vd_mcw_cntr,pc01_vd_m_home,pc01_vd_cwc,pc01_vd_h_cntr,pc01_vd_ph_cntr,pc01_vd_phs_cnt,pc01_vd_fwc_cntr,pc01_vd_tb_cln,pc01_vd_n_home,pc01_vd_rmp,pc01_vd_smp,pc01_vd_chw,pc01_vd_oth_cntr,pc01_vd_tap,pc01_vd_well,pc01_vd_tank,pc01_vd_tubewell,pc01_vd_handpump,pc01_vd_river,pc01_vd_canal,pc01_vd_lake,pc01_vd_spring,pc01_vd_other,pc01_vd_p_t_fac,pc01_vd_post_off,pc01_vd_tele_off,pc01_vd_post_tele,pc01_vd_phone,pc01_vd_comm_fac,pc01_vd_bs_fac,pc01_vd_rs_fac,pc01_vd_nw_fac,pc01_vd_bank_fac,pc01_vd_comm_bank,pc01_vd_coop_bank,pc01_vd_crsoc_fac,pc01_vd_ac_soc,pc01_vd_nac_soc,pc01_vd_other_soc,pc01_vd_rc_fac,pc01_vd_c_v_hall,pc01_vd_sp_cl_fac,pc01_vd_st_au_fac,pc01_vd_app_pr,pc01_vd_app_mr,pc01_vd_app_fp,pc01_vd_app_navriv,pc01_vd_app_navcan,pc01_vd_app_nw,pc01_vd_dist_town,pc01_vd_power_supl,pc01_vd_power_dom,pc01_vd_power_agr,pc01_vd_power_oth,pc01_vd_power_all,pc01_vd_pap_mag,pc01_vd_tot_inc,pc01_vd_tot_exp,pc01_vd_land_fores,pc01_vd_canal_govt,pc01_vd_canal_pvt,pc01_vd_well_wo_el,pc01_vd_tw_wo_el,pc01_vd_tw_w_el,pc01_vd_tank_irr,pc01_vd_river_irr,pc01_vd_lake_irr,pc01_vd_w_fall,pc01_vd_oth_irr,pc01_vd_tot_irr,pc01_vd_un_irr,pc01_vd_cult_waste,pc01_vd_area_na_cu,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2008-14-056,0.0,3802.0,23483.0,11960.0,11523.0,0.0,0.0,0.0,23093.0,11751.0,11342.0,1.0,50.0,19.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,14.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.774728997289984,,1.0,,1.0,,,,82.0,1.0,1.0,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028317709348746,0.0,1.0,1.0,0.0
2008-14-057,7449.631929286756,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,2.0,1.0,108.0,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0163928963344911,0.0,0.9589724552201871,0.7792269941327867,0.1052936184974561
2008-14-058,312.12,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,24.0,,1.0,,,,,1.0,,,,0.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,5.0,1.0,1.0,,,,2.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0179252196743475,0.0,1.0,1.0,0.0
2008-14-059,0.0,13708.0,84063.0,43999.0,40064.0,166.0,147.0,19.0,73239.0,36493.0,36746.0,1.0,104.0,55.0,25.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,0.0,1.0,7.0,53.0,0.0,0.0,49.0,2.0,1.0,18.0,0.0,0.0,6.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,96.3165982369279,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188801126648968,0.0,1.0,1.0,0.0
2008-14-060,0.0,5396.0,31326.0,15871.0,15455.0,17.0,11.0,6.0,31127.0,15769.0,15358.0,1.0,78.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,7.0,1.0,5.0,11.0,0.0,0.0,91.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,93.79041916167665,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177503333689789,0.0,1.0,1.0,0.0
2008-15-001,0.0,3613.0,18762.0,9870.0,8892.0,4.0,4.0,0.0,17526.0,9055.0,8471.0,1.0,38.0,19.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,51.0,52.0,52.0,52.0,50.0,37.0,52.0,52.0,26.0,49.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128111024817132,0.0,1.0,1.0,0.0
2008-15-002,0.0,4200.0,21206.0,11324.0,9882.0,12.0,12.0,0.0,20373.0,10655.0,9718.0,1.0,45.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,52.0,54.0,54.0,48.0,52.0,54.0,54.0,27.0,54.0,1.0,18.0,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.855805243445694,,1.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282831004702173,0.0,1.0,1.0,0.0
2008-15-003,0.0,1612.7846927966102,8544.82653601695,4531.045286016949,4013.78125,0.0,0.0,0.0,8357.157044491525,4396.15783898305,3960.9992055084745,1.0,26.97748940677966,10.556408898305085,1.1729343220338984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691737288135593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01509533898305,39.87976694915254,39.87976694915254,39.87976694915254,37.53389830508475,35.78155446687467,48.662914074949555,48.662914074949555,24.331457037474777,38.706832627118644,1.0,10.556408898305085,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,1.1729343220338984,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070783645363125,0.1474373447730864,1.0,1.0,0.0
2008-15-004,0.0,2132.0,10850.0,5694.0,5156.0,0.0,0.0,0.0,10628.0,5550.0,5078.0,1.0,21.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,24.0,28.0,22.0,28.0,28.0,28.0,14.0,27.0,1.0,8.0,0.0,0.0,231.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093315777924072,0.0,1.0,1.0,0.0
2008-15-005,0.0,888.0,4521.0,2331.0,2190.0,0.0,0.0,0.0,3967.0,2028.0,1939.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,4.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085884918001706,0.0,1.0,1.0,0.0
2008-15-006,53.0,2956.0,13473.0,7161.0,6312.0,86.0,48.0,38.0,11919.0,6077.0,5842.0,1.0,28.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,36.0,36.0,37.0,37.0,35.0,38.0,38.0,22.0,29.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,16.0,0.0160398398207349,0.0,1.0,1.0,0.0
2008-15-007,0.0,3242.0,17319.0,8839.0,8480.0,2.0,2.0,0.0,17153.0,8701.0,8452.0,1.0,43.0,24.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,44.0,40.0,44.0,33.0,44.0,44.0,44.0,22.0,44.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.47721179624665,,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319165023824646,0.0,1.0,1.0,0.0
2008-15-008,0.0,3116.5213981496104,16758.0,8503.036150288757,8254.963849711243,0.0,0.0,0.0,15456.047607424904,7841.549513821285,7614.498093603621,1.0,42.863043438780245,19.599918235345715,13.940176663796155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.60943952888656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2033018672307,41.864776137049894,37.2033018672307,41.864776137049894,34.8725647323211,,,,,41.864776137049894,1.0,16.27091379870575,0.0,0.0,0.0,1.0,1.0,,,1.0,3.329004436639964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.6287337505922668,0.5709511874925408,1.0,1.0,0.0
2008-15-021,0.0,3755.811956266165,20591.0,10673.138843169527,9917.861156830473,0.0,0.0,0.0,20236.35839407477,10438.324947096167,9798.033446978603,1.0,37.521808135433815,27.838760874676698,12.10380907594639,1.2103809075946392,1.2103809075946392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4207618151892785,13.31418998354103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41523630378556,48.41523630378556,36.311427227839175,37.521808135433815,45.99447448859628,42.41323726669406,42.41323726669406,42.41323726669406,21.20661863334703,45.99447448859628,1.0,18.155713613919588,0.0,0.0,1.2103809075946392,1.0,1.0,,,1.0,0.0,1.2103809075946392,0.0,0.0,0.0,0.0,1.0,7.2622854455678345,23.521818597212704,,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539077418363411,0.1738138021465689,1.0,1.0,0.0
2008-15-022,0.0,1864.0,10088.0,5109.0,4979.0,0.0,0.0,0.0,9804.0,4928.0,4876.0,1.0,18.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,16.0,26.0,25.0,26.0,26.0,26.0,13.0,25.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006086439333862,0.0,1.0,1.0,0.0
2008-15-025,10.262383778896393,4082.0736834753457,19541.0,9995.68962145551,9545.31037854449,0.0,0.0,0.0,18932.305629277835,9442.951459701075,9489.354169576756,1.0,35.48442519905015,25.930926106998186,15.01264143036737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729571169157704,10.918284676630815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.660497276155887,49.13228104483866,49.13228104483866,49.13228104483866,46.402709875680955,46.180727005033766,46.180727005033766,46.180727005033766,23.090363502516883,49.13228104483866,1.0,12.283070261209666,0.0,0.0,0.0,1.0,1.0,,,1.0,2.729571169157704,0.0,0.0,0.0,0.0,0.0,1.0,1.364785584578852,,,1.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564272067502524,0.2672841717414667,1.0,1.0,0.0
2008-15-028,0.0,468.0,2622.0,1341.0,1281.0,0.0,0.0,0.0,2605.0,1331.0,1274.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066325233373288,0.0,1.0,1.0,0.0
2008-15-034,0.0,2756.2819566220583,14821.0,7799.662390401477,7021.337609598524,0.0,0.0,0.0,14570.67761882787,7610.894693124135,6959.782925703738,1.0,34.19704660821412,20.51822796492847,1.367881864328565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.943054914628519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.922565759113986,65.65832948777111,65.65832948777111,65.65832948777111,64.29044762344255,47.80953618810244,52.155857659748115,52.155857659748115,26.077928829874057,65.65832948777111,1.0,13.678818643285648,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226803096990348,0.2689427164158964,1.0,1.0,0.0
2008-15-035,0.0,4016.733267957833,21701.0,11494.241358176025,10206.758641823977,1.3300441284628588,1.3300441284628588,0.0,21093.16983329247,10895.721500367737,10197.448332924738,1.0,54.531809266977206,14.630485413091444,3.990132385388576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3300441284628586,6.650220642314292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4133978916401,114.38379504780583,114.38379504780583,114.38379504780583,111.72370679088013,86.23274632387553,98.8802157847106,98.8802157847106,49.4401078923553,114.38379504780583,1.0,9.31030889924001,0.0,0.0,1.3300441284628586,1.0,,,,0.0,0.0,0.0,1.0,3.9901323853885753,0.0,0.0,1.0,1.3300441284628586,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240286391015891,0.248145246762822,1.0,1.0,0.0
2008-15-036,0.0,4256.0,24762.0,12925.0,11837.0,0.0,0.0,0.0,24519.0,12701.0,11818.0,1.0,64.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,121.0,121.0,122.0,122.0,61.0,122.0,122.0,120.0,122.0,1.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315291095034249,0.0,1.0,1.0,0.0
2008-15-037,0.0,6168.859359028321,32925.0,17304.87793878901,15620.12206121099,1.9797366364019,1.9797366364019,0.0,30569.113402681738,15633.980217665805,14935.133185015933,1.0,73.2502555468703,23.756839636822797,7.9189465456076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9797366364019002,9.8986831820095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.78419818411399,138.581564548133,136.6018279117311,134.62209127532918,138.581564548133,103.52317852084386,198.41942549828406,198.41942549828406,146.65783623786214,138.581564548133,1.0,13.8581564548133,0.0,0.0,3.9594732728038,1.0,,,,0.0,0.0,0.0,1.0,1.9797366364019,1.9797366364019,0.0,1.0,5.939209909205701,,,1.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348787169267427,0.4948823082763857,1.0,1.0,0.0
2008-15-038,0.0,2822.0,14913.0,7585.0,7328.0,1.0,1.0,0.0,14585.0,7265.0,7320.0,1.0,33.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,44.0,43.0,44.0,44.0,22.0,44.0,1.0,9.0,0.0,0.0,1.0,1.0,1.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,,,1.0,1.0,1.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152382229630268,0.0,1.0,1.0,0.0
2008-15-039,0.0,675.0,4074.0,2023.0,2051.0,0.0,0.0,0.0,3982.0,1974.0,2008.0,1.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121537274703695,0.0,1.0,1.0,0.0
2008-15-040,0.0,4387.297397768459,21443.0,11194.994740568003,10248.005259431997,0.0,0.0,0.0,19947.763935447598,10127.24851339692,9820.515422050677,1.0,54.32888849813868,27.090624986888976,11.605448313187805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48517667370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.57839759883915,81.57839759883915,81.57839759883915,81.57839759883915,81.57839759883915,54.18547315396981,65.02256778476377,65.02256778476377,32.51128389238188,81.57839759883915,1.0,17.41941805923247,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471707746697528,0.4830014456932332,1.0,1.0,0.0
2008-16-001,20328.0,9922.0,48900.0,24875.0,24025.0,3477.0,1763.0,1714.0,36617.0,18451.0,18166.0,1.0,68.0,14.0,11.0,6.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,17000.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,7.0,21.0,16.0,20.0,11.0,9.0,11.0,6.0,0.0,2.0,1.0,17.0,1.0,1.0,97.0,1.0,1.0,,,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,,,,24.0,1.0,1.0,,,,2.0,80500.0,79000.0,5126.429999999999,0.0,16.19,0.0,0.0,0.0,0.0,122.97,0.0,0.0,797.4100000000001,936.5700000000002,4973.98,4105.860000000001,7908.21,0.0246279012778173,0.0,1.0,1.0,0.0
2008-16-002,11045.84346553895,10845.845879387629,53635.874301034215,27553.365035757517,26082.5092652767,11839.329705784176,6036.465629062426,5802.864076721749,16518.335833874902,8531.221302015474,7987.114531859429,1.0,38.1779502600752,21.10677015604512,11.03559005201504,1.0711801040300795,0.0,0.0,1.0,16.071180104030077,6.0,1.0,4.0,2.0,1.0,0.0,1.0,12071.18010403008,12.07118010403008,0.0,0.0,0.0,0.0,0.0,0.0,1.0355900520150398,2.0,4.03559005201504,1.0,0.0,0.0,1.0,0.0,0.03559005201503977,0.03559005201503977,8.03559005201504,9.03559005201504,8.03559005201504,9.03559005201504,7.03559005201504,3.03559005201504,4.0,2.0,0.0,2.0,1.0,8.03559005201504,2.0,0.0,113.21354031209023,1.0,1.0,,,1.0,3.03559005201504,0.0,1.0,3.0,2.0,0.0,0.0,0.0,,,1.0,1.0,1.0,,,,15.0,1.0,,,,1.0,1.0,14106.770156045119,14106.770156045119,45.95,0.0,0.0,0.0,647.51,283.28,0.0,778.61,0.0,0.0,20.23,1729.6299999999999,3805.1899999999996,380.80999999999995,1058.21,0.0215393944422226,0.0,0.9930976757717168,0.9644099479849604,0.0071570437890077
2008-16-003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046668526620718,0.0,0.9868364905399784,0.9644099479849604,0.3698648559001535
2008-16-005,6278.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,0.0,,1.0,,,,,1.0,1.0,,,0.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,7.0,1.0,1.0,,,1.0,2.0,,,90.71,0.0,0.0,,,,,1155.3400000000001,0.0,0.0,,1570.2,1433.51,876.04,2307.8,0.023895945858429,0.0,1.0,1.0,0.0
